SWF,2015,7,62,771
JAX,2015,8,1659,14098
JAX,2015,9,1548,5106
JFK,2015,1,8451,77629
JFK,2015,11,7739,2566
JFK,2015,12,8211,84797
JFK,2015,2,7689,113618
JFK,2015,3,8784,131095
JFK,2015,4,8577,78298
JFK,2015,5,8857,19006
JFK,2015,6,8827,52082
JFK,2015,7,9217,26814
JFK,2015,8,9176,13002
JFK,2015,9,8035,14676
JLN,2015,1,62,534
JLN,2015,11,59,481
JLN,2015,12,62,507
JLN,2015,2,56,717
JLN,2015,3,62,1026
JLN,2015,4,60,620
JLN,2015,5,62,658
JLN,2015,6,60,566
GEG,2015,12,872,6911
GEG,2015,2,765,2189
GEG,2015,3,907,648
GEG,2015,4,842,1651
GEG,2015,5,848,-269
GEG,2015,6,901,6330
GEG,2015,7,929,6893
GEG,2015,8,941,4241
GEG,2015,9,828,-1728
GFK,2015,1,50,939
GFK,2015,11,116,722
GFK,2015,12,111,-117
GFK,2015,2,48,248
GFK,2015,3,3,-7
GFK,2015,4,56,-65
GFK,2015,5,51,-23
GFK,2015,6,82,170
GFK,2015,7,33,-139
GFK,2015,8,76,-182
GFK,2015,9,90,163
GGG,2015,1,54,420
GGG,2015,11,56,-208
GGG,2015,12,60,382
GGG,2015,2,53,231
GGG,2015,3,62,876
GGG,2015,4,59,261
GGG,2015,5,62,383
GGG,2015,6,60,394
GGG,2015,7,61,-157
GGG,2015,8,59,102
GGG,2015,9,55,-197
GJT,2015,1,278,1900
GJT,2015,11,264,-1049
GJT,2015,12,294,979
GJT,2015,2,228,1601
GJT,2015,3,292,156
GJT,2015,4,276,1192
GJT,2015,5,311,1852
GJT,2015,6,344,1361
GJT,2015,7,287,-310
GJT,2015,8,295,227
GJT,2015,9,299,-1108
GNV,2015,1,224,856
GNV,2015,11,222,189
GNV,2015,12,250,1171
GNV,2015,2,211,1553
GNV,2015,3,270,2827
GNV,2015,4,257,1975
GNV,2015,5,255,1423
GNV,2015,6,242,3596
GNV,2015,7,243,2848
GNV,2015,8,253,4076
GNV,2015,9,248,1309
GPT,2015,1,337,1971
GPT,2015,11,276,204
GPT,2015,12,261,615
GPT,2015,2,314,1993
GPT,2015,3,380,1635
GPT,2015,4,363,754
GPT,2015,5,358,2375
GPT,2015,6,348,4070
GPT,2015,7,332,1289
GPT,2015,8,326,1833
GPT,2015,9,299,318
GRB,2015,1,367,4404
GRB,2015,11,444,566
GRB,2015,12,363,1073
GRB,2015,2,371,6738
GRB,2015,3,534,1932
GRB,2015,4,435,-290
GRB,2015,5,334,-592
GRB,2015,6,502,3291
GRB,2015,7,545,1377
GRB,2015,8,520,1280
GRB,2015,9,463,312
GRI,2015,1,61,382
GRI,2015,11,55,13
GRI,2015,12,60,-655
GRI,2015,2,56,1094
GRI,2015,3,61,247
GRI,2015,4,56,448
GRI,2015,5,57,-76
GRI,2015,6,56,11
GRI,2015,7,58,-108
GRI,2015,8,57,-257
GRI,2015,9,55,-421
GRK,2015,1,382,4024
GRK,2015,11,332,417
GRK,2015,12,332,773
GRK,2015,2,371,4059
GRK,2015,3,398,3742
GRK,2015,4,372,1245
GRK,2015,5,366,3510
GRK,2015,6,378,3111
GRK,2015,7,377,1526
GRK,2015,8,371,1160
GRK,2015,9,343,-1488
GRR,2015,1,1048,11693
GRR,2015,11,898,1268
GRR,2015,12,846,3665
GRR,2015,2,913,12232
GRR,2015,3,1073,8020
GRR,2015,4,1037,3253
GRR,2015,5,1096,4170
GRR,2015,6,976,8068
GRR,2015,7,978,4392
GRR,2015,8,1009,4789
GRR,2015,9,953,1212
GSO,2015,1,679,5646
GSO,2015,11,513,698
GSO,2015,12,456,3633
GSO,2015,2,640,8904
GSO,2015,3,741,6592
GSO,2015,4,689,3415
GSO,2015,5,681,3161
GSO,2015,6,576,4621
GSO,2015,7,546,4652
GSO,2015,8,563,4038
GSO,2015,9,646,275
GSP,2015,1,550,5253
GSP,2015,11,617,925
GSP,2015,12,620,2235
GSP,2015,2,490,3189
GSP,2015,3,622,2914
GSP,2015,4,629,2138
GSP,2015,5,660,3103
GSP,2015,6,606,7610
GSP,2015,7,590,2807
GSP,2015,8,578,3429
GSP,2015,9,565,616
GST,2015,6,24,241
GST,2015,7,30,401
GST,2015,8,21,160
GTF,2015,1,146,1261
GTF,2015,11,162,65
GTF,2015,12,163,305
GTF,2015,2,130,346
GTF,2015,3,146,-16
GTF,2015,4,162,-107
GTF,2015,5,197,-1067
GTF,2015,6,207,782
GTF,2015,7,233,-464
GTF,2015,8,229,211
GTF,2015,9,190,-955
GTR,2015,1,83,260
GTR,2015,11,83,188
GTR,2015,12,76,184
GTR,2015,2,77,494
GTR,2015,3,89,214
GTR,2015,4,84,284
GTR,2015,5,87,-94
GTR,2015,6,86,668
GTR,2015,7,87,924
GTR,2015,8,88,1011
GTR,2015,9,85,-20
GUC,2015,1,75,945
GUC,2015,11,2,167
GUC,2015,12,51,670
GUC,2015,2,86,628
GUC,2015,3,110,-178
GUC,2015,4,25,-63
GUC,2015,5,6,-20
GUC,2015,6,19,706
GUC,2015,7,50,1446
GUC,2015,8,44,503
GUC,2015,9,23,175
GUM,2015,1,31,516
GUM,2015,11,30,1981
GUM,2015,12,31,476
GUM,2015,2,28,370
GUM,2015,3,31,771
GUM,2015,4,30,392
GUM,2015,5,31,145
GUM,2015,6,30,242
GUM,2015,7,31,674
GUM,2015,8,30,428
GUM,2015,9,30,-262
HDN,2015,1,151,949
HDN,2015,12,126,2258
HDN,2015,2,151,618
HDN,2015,3,172,27
HDN,2015,4,21,-114
HDN,2015,6,6,245
HDN,2015,7,31,-106
HDN,2015,8,31,63
HDN,2015,9,8,-28
HIB,2015,1,75,151
HIB,2015,11,78,265
HIB,2015,12,85,-434
HIB,2015,2,76,869
HIB,2015,3,84,-200
HIB,2015,4,82,-186
HIB,2015,5,82,-331
HIB,2015,6,78,468
HIB,2015,7,82,-367
HIB,2015,8,81,-163
HIB,2015,9,82,-88
HLN,2015,1,109,-209
HLN,2015,11,140,188
HLN,2015,12,114,-20
HLN,2015,2,105,100
HLN,2015,3,115,-629
HLN,2015,4,135,-488
HLN,2015,5,143,-463
HLN,2015,6,139,715
HLN,2015,7,146,263
HLN,2015,8,145,-652
HLN,2015,9,136,-443
HNL,2015,1,3889,25373
HNL,2015,11,3726,-8357
HNL,2015,12,3985,-6231
HNL,2015,2,3463,37564
HNL,2015,3,3944,30858
HNL,2015,4,3810,8281
HNL,2015,5,3999,18133
HNL,2015,6,4132,28382
HNL,2015,7,4298,16687
HNL,2015,8,4195,42684
HNL,2015,9,3648,13131
HOB,2015,1,49,150
HOB,2015,11,51,-64
HOB,2015,12,52,-223
HOB,2015,2,46,301
HOB,2015,3,53,133
HOB,2015,4,52,213
HOB,2015,5,55,399
HOB,2015,6,56,831
HOB,2015,7,57,-244
HOB,2015,8,51,529
HOB,2015,9,46,-381
HOU,2015,1,4647,8852
HOU,2015,11,4692,-6332
HOU,2015,12,4781,25816
HOU,2015,2,4180,6800
HOU,2015,3,4786,17745
HOU,2015,4,4646,28390
HOU,2015,5,4680,46745
HOU,2015,6,4893,41674
HOU,2015,7,5073,34120
HOU,2015,8,4833,22356
HOU,2015,9,4579,-18192
HPN,2015,1,727,6966
ELM,2015,4,193,1766
ELM,2015,5,196,914
ELM,2015,6,186,1352
ELM,2015,7,201,1950
ELM,2015,8,199,171
ELM,2015,9,183,1296
ELP,2015,1,1080,8689
ELP,2015,11,1070,6144
ELP,2015,12,1026,9008
ELP,2015,2,934,5274
ELP,2015,3,1132,5163
ELP,2015,4,1164,9267
ELP,2015,5,1148,15825
ELP,2015,6,1133,12271
ELP,2015,7,1139,10844
ELP,2015,8,1100,5771
ELP,2015,9,1024,-2650
ERI,2015,1,126,1148
ERI,2015,11,55,337
ERI,2015,12,56,159
ERI,2015,2,77,643
ERI,2015,3,68,-254
ERI,2015,4,57,-513
ERI,2015,5,59,-367
ERI,2015,6,60,690
ERI,2015,7,61,769
ERI,2015,8,62,1043
ERI,2015,9,58,400
ESC,2015,1,51,730
ESC,2015,11,51,-255
ESC,2015,12,53,-185
ESC,2015,2,48,311
ESC,2015,3,53,610
ESC,2015,4,52,-83
ESC,2015,5,52,-207
ESC,2015,6,51,37
ESC,2015,7,53,-323
ESC,2015,8,52,146
ESC,2015,9,51,-143
EUG,2015,1,329,3373
EUG,2015,11,288,212
EUG,2015,12,304,5154
EUG,2015,2,287,1784
EUG,2015,3,326,178
EUG,2015,4,335,1684
EUG,2015,5,352,1105
EUG,2015,6,346,1429
EUG,2015,7,364,1100
EUG,2015,8,364,488
EUG,2015,9,325,-102
EVV,2015,1,309,4411
EVV,2015,11,380,-600
EVV,2015,12,346,-150
EVV,2015,2,288,3843
EVV,2015,3,331,1537
EVV,2015,4,300,-181
EVV,2015,5,306,459
EVV,2015,6,394,3136
EVV,2015,7,397,687
EVV,2015,8,394,-1073
EVV,2015,9,379,-1707
EWN,2015,1,57,184
EWN,2015,11,53,300
EWN,2015,12,56,378
EWN,2015,2,51,315
EWN,2015,3,48,167
EWN,2015,4,45,279
EWN,2015,5,48,461
EWN,2015,6,47,519
EWN,2015,7,57,714
EWN,2015,8,56,782
EWN,2015,9,52,568
EWR,2015,1,8695,61743
EWR,2015,11,9267,50614
EWR,2015,12,9678,103418
EWR,2015,2,8069,58930
EWR,2015,3,9537,71846
EWR,2015,4,9347,7270
EWR,2015,5,9219,26326
EWR,2015,6,9558,155077
EWR,2015,7,9877,127041
EWR,2015,8,9631,66388
EWR,2015,9,8695,4571
EYW,2015,1,244,363
EYW,2015,11,168,937
EYW,2015,12,208,2400
EYW,2015,2,208,792
EYW,2015,3,220,16
EYW,2015,4,201,422
EYW,2015,5,139,12
EYW,2015,6,147,3437
EYW,2015,7,157,1263
EYW,2015,8,172,947
EYW,2015,9,104,238
FAI,2015,1,155,-565
FAI,2015,11,168,-203
FAI,2015,12,169,-1008
FAI,2015,2,138,-512
FAI,2015,3,172,938
FAI,2015,4,172,-515
FAI,2015,5,211,-85
FAI,2015,6,263,2533
FAI,2015,7,279,2313
FAI,2015,8,264,2122
FAI,2015,9,187,-490
FAR,2015,1,480,7115
FAR,2015,11,498,3624
FAR,2015,12,536,589
FAR,2015,2,415,6411
FAR,2015,3,512,2421
FAR,2015,4,491,860
FAR,2015,5,515,565
FAR,2015,6,559,5140
FAR,2015,7,626,3382
FAR,2015,8,610,2229
FAR,2015,9,441,468
FAT,2015,1,695,7512
FAT,2015,11,579,1939
FAT,2015,12,551,5371
FAT,2015,2,611,4602
FAT,2015,3,651,4828
FAT,2015,4,644,4282
FAT,2015,5,658,2909
FAT,2015,6,628,5320
FAT,2015,7,662,6934
FAT,2015,8,685,6353
FAT,2015,9,650,2825
FAY,2015,1,156,486
FAY,2015,11,164,-10
FAY,2015,12,152,1564
FAY,2015,2,149,1172
FAY,2015,3,142,705
FAY,2015,4,126,1207
FAY,2015,5,165,729
FAY,2015,6,145,702
FAY,2015,7,149,861
FAY,2015,8,150,1285
FAY,2015,9,133,39
FCA,2015,1,128,623
FCA,2015,11,138,-548
FCA,2015,12,146,990
FCA,2015,2,122,528
FCA,2015,3,154,-645
FCA,2015,4,122,-305
FCA,2015,5,144,-378
FCA,2015,6,201,657
FCA,2015,7,316,682
FCA,2015,8,313,1100
FCA,2015,9,230,-145
FLG,2015,1,142,1264
FLG,2015,11,151,501
FLG,2015,12,159,9
FLG,2015,2,124,729
FLG,2015,3,137,558
FLG,2015,4,122,490
FLG,2015,5,153,148
FLG,2015,6,173,1464
FLG,2015,7,180,1523
FLG,2015,8,169,1697
FLG,2015,9,145,-22
FLL,2015,1,7165,16526
FLL,2015,11,6701,-11169
FLL,2015,12,7596,77088
FLL,2015,2,6689,57611
FLL,2015,3,7779,41498
FLL,2015,4,6957,10454
FLL,2015,5,6509,16324
FLL,2015,6,6248,61894
FLL,2015,7,6433,45053
FLL,2015,8,6112,58574
FLL,2015,9,5323,30732
FNT,2015,1,388,3514
FNT,2015,11,433,-1444
FNT,2015,12,402,792
FNT,2015,2,352,4419
FNT,2015,3,448,973
FNT,2015,4,460,133
FNT,2015,5,484,1633
FNT,2015,6,454,4569
FNT,2015,7,468,2873
FNT,2015,8,464,4055
FNT,2015,9,385,-1035
FSD,2015,1,609,8749
FSD,2015,11,449,3366
FSD,2015,12,361,2038
FSD,2015,2,527,9970
FSD,2015,3,534,4175
FSD,2015,4,515,1730
FSD,2015,5,429,1702
FSD,2015,6,516,6514
FSD,2015,7,487,3112
FSD,2015,8,455,4372
FSD,2015,9,429,1120
FSM,2015,1,197,2259
FSM,2015,11,168,897
FSM,2015,12,177,2200
FSM,2015,2,185,2176
FSM,2015,3,203,1915
FSM,2015,4,174,2499
FSM,2015,5,177,2285
FSM,2015,6,173,2514
FSM,2015,7,172,2133
FSM,2015,8,170,943
FSM,2015,9,170,-126
FWA,2015,1,302,4074
FWA,2015,11,495,2192
FWA,2015,12,447,2708
FWA,2015,2,373,6831
FWA,2015,3,515,2630
FWA,2015,4,525,1050
FWA,2015,5,540,1405
FWA,2015,6,500,4236
FWA,2015,7,520,2576
FWA,2015,8,527,1655
FWA,2015,9,501,-957
GCC,2015,1,119,216
GCC,2015,11,86,-99
GCC,2015,12,89,19
GCC,2015,2,84,60
GCC,2015,3,93,-580
GCC,2015,4,86,23
GCC,2015,5,88,-329
GCC,2015,6,84,120
GCC,2015,7,88,-447
GCC,2015,8,88,-650
GCC,2015,9,86,-1013
GCK,2015,1,62,545
GCK,2015,11,58,185
GCK,2015,12,60,-333
GCK,2015,2,55,724
GCK,2015,3,62,540
GCK,2015,4,60,370
GCK,2015,5,60,1151
GCK,2015,6,60,478
GCK,2015,7,60,-68
GCK,2015,8,62,-216
GCK,2015,9,59,-286
GEG,2015,1,828,4669
GEG,2015,11,829,978
CRW,2015,9,210,1045
CSG,2015,1,80,1299
CSG,2015,11,103,923
CSG,2015,12,73,883
CSG,2015,2,91,795
CSG,2015,3,111,1044
CSG,2015,4,112,599
CSG,2015,5,109,296
CSG,2015,6,76,651
CSG,2015,7,101,810
CSG,2015,8,101,837
CSG,2015,9,106,779
CVG,2015,1,1707,15726
CVG,2015,11,1762,1064
CVG,2015,12,1645,6540
CVG,2015,2,1598,22868
CVG,2015,3,1875,10396
CVG,2015,4,1830,6025
CVG,2015,5,1945,6827
CVG,2015,6,1971,23849
CVG,2015,7,1913,19131
CVG,2015,8,1958,6366
CVG,2015,9,1789,2330
CWA,2015,1,120,3208
CWA,2015,11,162,307
CWA,2015,12,127,64
CWA,2015,2,122,3245
CWA,2015,3,143,1119
CWA,2015,4,120,22
CWA,2015,5,119,-228
CWA,2015,6,115,1683
CWA,2015,7,117,754
CWA,2015,8,131,516
CWA,2015,9,140,640
DAB,2015,1,119,-303
DAB,2015,11,115,-577
DAB,2015,12,130,1276
DAB,2015,2,127,834
DAB,2015,3,155,-213
DAB,2015,4,150,136
DAB,2015,5,152,-69
DAB,2015,6,150,1161
DAB,2015,7,149,531
DAB,2015,8,135,355
DAB,2015,9,111,-82
DAL,2015,1,5151,8805
DAL,2015,11,5716,11047
DAL,2015,12,5823,36681
DAL,2015,2,4692,10916
DAL,2015,3,5128,13922
DAL,2015,4,5123,25421
DAL,2015,5,5375,66071
DAL,2015,6,5378,46965
DAL,2015,7,5578,35394
DAL,2015,8,5801,10093
DAL,2015,9,5735,-26742
DAY,2015,1,782,8007
DAY,2015,11,721,605
DAY,2015,12,706,4565
DAY,2015,2,752,7912
DAY,2015,3,817,5077
DAY,2015,4,768,463
DAY,2015,5,812,224
DAY,2015,6,822,8888
DAY,2015,7,905,8614
DAY,2015,8,867,2435
DAY,2015,9,703,435
DBQ,2015,1,85,1780
DBQ,2015,11,82,60
DBQ,2015,12,88,-75
DBQ,2015,2,76,2360
DBQ,2015,3,84,438
DBQ,2015,4,82,-319
DBQ,2015,5,82,-672
DBQ,2015,6,86,270
DBQ,2015,7,88,-78
DBQ,2015,8,87,-504
DBQ,2015,9,84,-334
DCA,2015,1,6668,26567
DCA,2015,11,6474,1742
DCA,2015,12,6405,39138
DCA,2015,2,6213,45405
DCA,2015,3,6971,30922
DCA,2015,4,6837,-2804
DCA,2015,5,6939,22125
DCA,2015,6,6650,59871
DCA,2015,7,6855,35562
DCA,2015,8,6963,25223
DCA,2015,9,6584,6749
DEN,2015,1,17028,126303
DEN,2015,11,17099,56817
DEN,2015,12,17982,127829
DEN,2015,2,15597,130596
DEN,2015,3,18592,39638
DEN,2015,4,17398,54132
DEN,2015,5,17988,82650
DEN,2015,6,18519,218992
DEN,2015,7,18968,140609
DEN,2015,8,18790,64113
DEN,2015,9,17382,-60507
DFW,2015,1,23160,205764
DFW,2015,11,19420,29103
DFW,2015,12,20537,55797
DFW,2015,2,20814,158006
DFW,2015,3,23190,185750
DFW,2015,4,21590,220555
DFW,2015,5,21933,247505
DFW,2015,6,22439,234759
DFW,2015,7,22851,73560
DFW,2015,8,22259,66363
DFW,2015,9,20320,-117578
DHN,2015,1,116,932
DHN,2015,11,112,583
DHN,2015,12,115,1555
DHN,2015,2,106,59
DHN,2015,3,120,489
DHN,2015,4,114,902
DHN,2015,5,116,253
DHN,2015,6,115,1049
DHN,2015,7,118,644
DHN,2015,8,117,585
DHN,2015,9,109,75
DIK,2015,1,110,740
DIK,2015,11,55,-593
DIK,2015,2,95,776
DIK,2015,3,136,-831
DIK,2015,4,150,-165
DIK,2015,5,134,-388
DIK,2015,6,66,-216
DIK,2015,7,64,-584
DIK,2015,8,61,-711
DIK,2015,9,59,-629
DLG,2015,6,24,18
DLG,2015,7,31,-132
DLG,2015,8,22,-209
DLH,2015,1,150,992
DLH,2015,11,192,1423
DLH,2015,12,183,399
DLH,2015,2,136,1299
DLH,2015,3,105,55
DLH,2015,4,109,11
DLH,2015,5,127,-496
DLH,2015,6,181,16
DLH,2015,7,153,483
DLH,2015,8,163,1380
DLH,2015,9,218,1594
DRO,2015,1,187,865
DRO,2015,11,147,-713
DRO,2015,12,191,485
DRO,2015,2,159,1542
DRO,2015,3,182,303
DRO,2015,4,197,781
DRO,2015,5,201,485
DRO,2015,6,207,786
DRO,2015,7,207,-217
DRO,2015,8,197,152
DRO,2015,9,179,-1076
DSM,2015,1,842,12629
DSM,2015,11,748,2198
DSM,2015,12,787,2351
DSM,2015,2,764,12019
DSM,2015,3,813,8064
DSM,2015,4,721,792
DSM,2015,5,701,3299
DSM,2015,6,773,11748
DSM,2015,7,781,5626
DSM,2015,8,768,3609
DSM,2015,9,670,-1919
DTW,2015,1,9465,37512
DTW,2015,11,9855,-19882
DTW,2015,12,9627,20184
DTW,2015,2,8757,90938
DTW,2015,3,10273,41638
DTW,2015,4,9989,16523
DTW,2015,5,10439,31264
DTW,2015,6,9807,104231
DTW,2015,7,10484,36345
DTW,2015,8,10218,33358
DTW,2015,9,9382,5002
DVL,2015,1,47,1165
DVL,2015,11,46,279
DVL,2015,12,50,-212
DVL,2015,2,43,369
DVL,2015,3,49,118
DVL,2015,4,46,-225
DVL,2015,5,47,-553
DVL,2015,6,47,40
DVL,2015,7,50,-331
DVL,2015,8,44,-189
DVL,2015,9,47,-620
EAU,2015,1,62,1327
EAU,2015,11,60,332
EAU,2015,12,61,-129
EAU,2015,2,56,476
EAU,2015,3,62,178
EAU,2015,4,59,5
EAU,2015,5,62,-114
EAU,2015,6,60,645
EAU,2015,7,62,674
EAU,2015,8,62,1213
EAU,2015,9,60,-174
ECP,2015,1,234,1554
ECP,2015,11,344,-1433
ECP,2015,12,327,669
ECP,2015,2,211,1200
ECP,2015,3,415,788
ECP,2015,4,426,-46
ECP,2015,5,438,1714
ECP,2015,6,452,4203
ECP,2015,7,489,2792
ECP,2015,8,459,2093
ECP,2015,9,365,-876
EGE,2015,1,296,2577
EGE,2015,11,11,-92
EGE,2015,12,185,3050
EGE,2015,2,258,3207
EGE,2015,3,287,1697
EGE,2015,4,49,361
EGE,2015,6,30,686
EGE,2015,7,44,381
EGE,2015,8,39,92
EGE,2015,9,30,205
EKO,2015,1,61,-50
EKO,2015,11,49,451
EKO,2015,12,51,669
EKO,2015,2,52,-111
EKO,2015,3,58,-117
EKO,2015,4,55,239
EKO,2015,5,57,132
EKO,2015,6,56,-125
EKO,2015,7,58,-240
EKO,2015,8,29,-135
EKO,2015,9,5,-12
ELM,2015,1,164,2908
ELM,2015,11,195,-14
ELM,2015,12,170,23
ELM,2015,2,171,3548
ELM,2015,3,190,1287
CAE,2015,2,481,6756
CAE,2015,3,513,5059
CAE,2015,4,456,3278
CAE,2015,5,463,4697
CAE,2015,6,459,5836
CAE,2015,7,459,4436
CAE,2015,8,465,2333
CAE,2015,9,443,490
CAK,2015,1,559,2655
CAK,2015,11,549,252
CAK,2015,12,494,555
CAK,2015,2,512,3632
CAK,2015,3,667,5105
CAK,2015,4,577,-373
CAK,2015,5,592,3605
CAK,2015,6,558,7029
CAK,2015,7,578,7006
CAK,2015,8,538,2803
CAK,2015,9,463,-1771
CDC,2015,1,53,284
CDC,2015,11,51,251
CDC,2015,12,53,1065
CDC,2015,2,48,13
CDC,2015,3,53,440
CDC,2015,4,52,281
CDC,2015,5,52,518
CDC,2015,6,51,195
CDC,2015,7,54,248
CDC,2015,8,52,452
CDC,2015,9,52,402
CDV,2015,1,60,-185
CDV,2015,11,58,100
CDV,2015,12,58,-512
CDV,2015,2,55,-207
CDV,2015,3,61,435
CDV,2015,4,59,272
CDV,2015,5,62,-80
CDV,2015,6,60,197
CDV,2015,7,62,208
CDV,2015,8,62,18
CDV,2015,9,60,335
CEC,2015,1,61,477
CEC,2015,2,54,305
CEC,2015,3,59,18
CEC,2015,4,11,-51
CHA,2015,1,312,1531
CHA,2015,11,397,3165
CHA,2015,12,371,3161
CHA,2015,2,332,3549
CHA,2015,3,382,2461
CHA,2015,4,396,957
CHA,2015,5,417,2253
CHA,2015,6,398,5289
CHA,2015,7,402,1413
CHA,2015,8,404,1192
CHA,2015,9,386,781
CHO,2015,1,201,4256
CHO,2015,11,218,1361
CHO,2015,12,187,2512
CHO,2015,2,185,4420
CHO,2015,3,208,2715
CHO,2015,4,175,252
CHO,2015,5,202,1375
CHO,2015,6,179,1915
CHO,2015,7,204,1199
CHO,2015,8,212,2637
CHO,2015,9,226,14
CHS,2015,1,929,6481
CHS,2015,11,1206,1042
CHS,2015,12,1072,3913
CHS,2015,2,778,7179
CHS,2015,3,1032,4958
CHS,2015,4,1166,3415
CHS,2015,5,1143,892
CHS,2015,6,1089,8281
CHS,2015,7,1177,5064
CHS,2015,8,1135,3975
CHS,2015,9,1071,1605
CID,2015,1,665,11655
CID,2015,11,493,772
CID,2015,12,548,1405
CID,2015,2,613,13161
CID,2015,3,647,6371
CID,2015,4,635,2479
CID,2015,5,710,2132
CID,2015,6,658,6838
CID,2015,7,712,3030
CID,2015,8,650,2070
CID,2015,9,482,-598
CIU,2015,1,57,936
CIU,2015,11,58,101
CIU,2015,12,62,-298
CIU,2015,2,52,587
CIU,2015,3,58,480
CIU,2015,4,56,381
CIU,2015,5,62,203
CIU,2015,6,22,165
CIU,2015,7,62,381
CIU,2015,8,62,552
CIU,2015,9,60,-138
CLD,2015,1,203,208
CLD,2015,2,188,1496
CLD,2015,3,209,1064
CLD,2015,4,39,-17
CLE,2015,1,2992,21726
CLE,2015,11,3066,-6128
CLE,2015,12,2841,5297
CLE,2015,2,2827,31318
CLE,2015,3,3154,16694
CLE,2015,4,3138,5423
CLE,2015,5,3400,11074
CLE,2015,6,3305,40916
CLE,2015,7,3365,18090
CLE,2015,8,3318,16870
CLE,2015,9,3121,-6620
CLL,2015,1,201,1945
CLL,2015,11,214,-1143
CLL,2015,12,190,-706
CLL,2015,2,185,1425
CLL,2015,3,211,1404
CLL,2015,4,205,657
CLL,2015,5,228,981
CLL,2015,6,231,560
CLL,2015,7,216,-346
CLL,2015,8,219,-440
CLL,2015,9,204,-807
CLT,2015,1,9345,14685
CLT,2015,11,9175,-13297
CLT,2015,12,9251,28004
CLT,2015,2,8288,41091
CLT,2015,3,9377,23561
CLT,2015,4,8869,18293
CLT,2015,5,9211,-2866
CLT,2015,6,9008,42504
CLT,2015,7,9338,25944
CLT,2015,8,9234,28874
CLT,2015,9,9074,-2239
CMH,2015,1,2065,22907
CMH,2015,11,2161,-1293
CMH,2015,12,2096,6442
CMH,2015,2,1916,20192
CMH,2015,3,2400,16048
CMH,2015,4,2260,2899
CMH,2015,5,2256,6508
CMH,2015,6,2324,24394
CMH,2015,7,2354,22231
CMH,2015,8,2242,9474
CMH,2015,9,2055,-5013
CMI,2015,1,207,5577
CMI,2015,11,220,-142
CMI,2015,12,209,58
CMI,2015,2,188,4555
CMI,2015,3,184,1580
CMI,2015,4,176,-671
CMI,2015,5,179,-407
CMI,2015,6,175,1128
CMI,2015,7,179,-548
CMI,2015,8,195,-1645
CMI,2015,9,199,-2155
CMX,2015,1,59,449
CMX,2015,11,60,63
CMX,2015,12,60,70
CMX,2015,2,55,690
CMX,2015,3,61,305
CMX,2015,4,60,19
CMX,2015,5,62,-390
CMX,2015,6,60,1459
CMX,2015,7,62,-10
CMX,2015,8,62,60
CMX,2015,9,61,-130
CNY,2015,1,54,-813
CNY,2015,2,48,-378
CNY,2015,3,53,-664
CNY,2015,4,51,-518
COD,2015,1,61,24
COD,2015,11,31,-4
COD,2015,12,35,183
COD,2015,2,56,772
COD,2015,3,60,-115
COD,2015,4,59,-59
COD,2015,5,62,287
COD,2015,6,88,816
COD,2015,7,98,626
COD,2015,8,75,493
COD,2015,9,32,-326
COS,2015,1,600,11599
COS,2015,11,573,5144
COS,2015,12,621,6688
COS,2015,2,545,8508
COS,2015,3,638,2703
COS,2015,4,656,4185
COS,2015,5,679,6388
COS,2015,6,675,10755
COS,2015,7,636,7248
COS,2015,8,640,5243
COS,2015,9,592,153
COU,2015,1,124,3165
COU,2015,11,117,93
COU,2015,12,124,-507
COU,2015,2,111,2835
COU,2015,3,124,1600
COU,2015,4,116,120
COU,2015,5,115,2939
COU,2015,6,119,2733
COU,2015,7,121,843
COU,2015,8,122,208
COU,2015,9,114,-444
CPR,2015,1,166,1164
