SWF,2015,7,62,771
CPR,2015,11,134,-521
CPR,2015,12,98,-99
CPR,2015,2,147,475
CPR,2015,3,198,-718
CPR,2015,4,195,-383
CPR,2015,5,120,-403
CPR,2015,6,168,287
CPR,2015,7,213,637
CPR,2015,8,188,-598
CPR,2015,9,141,-1297
CRP,2015,1,545,6039
CRP,2015,11,371,1583
CRP,2015,12,326,2177
CRP,2015,2,513,4117
CRP,2015,3,587,7155
CRP,2015,4,563,6097
CRP,2015,5,571,8640
CRP,2015,6,377,4980
CRP,2015,7,367,1187
CRP,2015,8,337,1611
CRP,2015,9,301,-617
CRW,2015,1,174,2372
CRW,2015,11,214,565
CRW,2015,12,213,714
CRW,2015,2,169,2960
CRW,2015,3,237,2710
CRW,2015,4,236,1062
CRW,2015,5,242,2260
CRW,2015,6,230,2271
CRW,2015,7,223,1133
CRW,2015,8,227,1608
BHM,2015,4,1084,4751
BHM,2015,5,1150,5400
BHM,2015,6,1216,12623
BHM,2015,7,1197,8704
BHM,2015,8,1171,6477
BHM,2015,9,1104,-1550
BIL,2015,1,222,969
BIL,2015,11,254,-423
BIL,2015,12,268,1128
BIL,2015,2,207,965
BIL,2015,3,246,289
BIL,2015,4,222,138
BIL,2015,5,249,1291
BIL,2015,6,277,1083
BIL,2015,7,338,737
BIL,2015,8,332,-32
BIL,2015,9,243,-1055
BIS,2015,1,309,4576
BIS,2015,11,301,-1034
BIS,2015,12,309,276
BIS,2015,2,280,4778
BIS,2015,3,298,1400
BIS,2015,4,298,1234
BIS,2015,5,319,103
BIS,2015,6,325,3098
BIS,2015,7,359,1559
BIS,2015,8,354,756
BIS,2015,9,299,-340
BJI,2015,1,62,-16
BJI,2015,11,59,255
BJI,2015,12,62,-974
BJI,2015,2,56,-400
BJI,2015,3,62,-448
BJI,2015,4,60,-525
BJI,2015,5,62,503
BJI,2015,6,60,132
BJI,2015,7,61,71
BJI,2015,8,62,416
BJI,2015,9,60,-211
BLI,2015,1,92,-624
BLI,2015,11,90,-572
BLI,2015,12,101,-763
BLI,2015,2,84,-596
BLI,2015,3,105,-884
BLI,2015,4,92,-829
BLI,2015,5,92,-375
BLI,2015,6,17,-217
BLI,2015,8,31,84
BMI,2015,1,249,4179
BMI,2015,11,225,-88
BMI,2015,12,254,486
BMI,2015,2,238,4393
BMI,2015,3,266,3157
BMI,2015,4,234,1749
BMI,2015,5,230,1336
BMI,2015,6,269,2630
BMI,2015,7,258,465
BMI,2015,8,257,874
BMI,2015,9,245,-144
BNA,2015,1,4096,24618
BNA,2015,11,4265,841
BNA,2015,12,4232,23104
BNA,2015,2,3662,19091
BNA,2015,3,4437,21775
BNA,2015,4,4258,9709
BNA,2015,5,4379,16721
BNA,2015,6,4572,45359
BNA,2015,7,4721,37817
BNA,2015,8,4569,12719
BNA,2015,9,4272,-10841
BOI,2015,1,932,9336
BOI,2015,11,1147,3891
BOI,2015,12,1195,11571
BOI,2015,2,834,7156
BOI,2015,3,959,966
BOI,2015,4,916,3395
BOI,2015,5,1059,2607
BOI,2015,6,1136,11971
BOI,2015,7,1192,10888
BOI,2015,8,1173,5873
BOI,2015,9,1074,1018
BOS,2015,1,8831,56403
BOS,2015,11,9457,-4203
BOS,2015,12,9093,53286
BOS,2015,2,8363,154474
BOS,2015,3,9952,76173
BOS,2015,4,9995,29022
BOS,2015,5,10226,35623
BOS,2015,6,10537,84264
BOS,2015,7,10833,67303
BOS,2015,8,10705,79948
BOS,2015,9,9718,24347
BPT,2015,1,91,1773
BPT,2015,11,80,707
BPT,2015,12,89,1575
BPT,2015,2,81,1166
BPT,2015,3,91,1714
BPT,2015,4,89,1411
BPT,2015,5,89,1164
BPT,2015,6,90,1098
BPT,2015,7,91,890
BPT,2015,8,91,1117
BPT,2015,9,84,773
BQK,2015,1,85,-113
BQK,2015,11,81,596
BQK,2015,12,83,809
BQK,2015,2,78,667
BQK,2015,3,80,702
BQK,2015,4,76,371
BQK,2015,5,78,89
BQK,2015,6,77,359
BQK,2015,7,77,473
BQK,2015,8,79,470
BQK,2015,9,80,673
BQN,2015,1,115,1408
BQN,2015,11,115,976
BQN,2015,12,141,2618
BQN,2015,2,83,861
BQN,2015,3,99,1592
BQN,2015,4,99,1284
BQN,2015,5,120,1142
BQN,2015,6,150,2170
BQN,2015,7,173,2317
BQN,2015,8,152,1524
BQN,2015,9,92,300
BRD,2015,1,55,-116
BRD,2015,11,50,-506
BRD,2015,12,54,-914
BRD,2015,2,48,-255
BRD,2015,3,53,-175
BRD,2015,4,52,-446
BRD,2015,5,52,-341
BRD,2015,6,52,-161
BRD,2015,7,62,-198
BRD,2015,8,60,-177
BRD,2015,9,52,1181
BRO,2015,1,198,1850
BRO,2015,11,187,-276
BRO,2015,12,195,-664
BRO,2015,2,201,957
BRO,2015,3,242,2800
BRO,2015,4,213,1186
BRO,2015,5,222,2402
BRO,2015,6,235,3083
BRO,2015,7,236,394
BRO,2015,8,232,-233
BRO,2015,9,188,-1367
BRW,2015,1,80,919
BRW,2015,11,76,125
BRW,2015,12,77,-46
BRW,2015,2,70,403
BRW,2015,3,79,680
BRW,2015,4,74,563
BRW,2015,5,79,-26
BRW,2015,6,75,334
BRW,2015,7,69,328
BRW,2015,8,75,22
BRW,2015,9,75,22
BTM,2015,1,61,-199
BTM,2015,11,59,-16
BTM,2015,12,58,981
BTM,2015,2,56,-402
BTM,2015,3,62,-494
BTM,2015,4,58,-359
BTM,2015,5,62,-365
BTM,2015,6,60,-401
BTM,2015,7,62,-556
BTM,2015,8,60,-27
BTM,2015,9,60,-698
BTR,2015,1,649,4878
BTR,2015,11,647,2936
BTR,2015,12,612,4404
BTR,2015,2,620,5973
BTR,2015,3,701,7733
BTR,2015,4,655,7991
BTR,2015,5,668,9354
BTR,2015,6,658,10157
BTR,2015,7,675,4592
BTR,2015,8,668,4591
BTR,2015,9,593,718
BTV,2015,1,240,2622
BTV,2015,11,235,765
BTV,2015,12,375,3873
BTV,2015,2,179,2907
BTV,2015,3,238,2629
BTV,2015,4,259,2945
BTV,2015,5,241,942
BTV,2015,6,273,3591
BTV,2015,7,305,2829
BTV,2015,8,280,1047
BTV,2015,9,346,1810
BUF,2015,1,1294,9869
BUF,2015,11,1497,-2418
BUF,2015,12,1519,6936
BUF,2015,2,1231,14331
BUF,2015,3,1561,10908
BUF,2015,4,1598,6119
BUF,2015,5,1676,1148
BUF,2015,6,1634,15862
BUF,2015,7,1682,14751
BUF,2015,8,1602,12221
BUF,2015,9,1519,-631
BUR,2015,1,1695,7317
BUR,2015,11,1698,5958
BUR,2015,12,1739,11311
BUR,2015,2,1526,9970
BUR,2015,3,1754,3345
BUR,2015,4,1704,6914
BUR,2015,5,1720,9729
BUR,2015,6,1735,10794
BUR,2015,7,1820,12203
BUR,2015,8,1780,8171
BUR,2015,9,1698,-428
BWI,2015,1,6901,21322
BWI,2015,11,7879,-4106
BWI,2015,12,7989,28868
BWI,2015,2,6208,27305
BWI,2015,3,7735,14109
BWI,2015,4,7878,-12865
BWI,2015,5,8146,2348
BWI,2015,6,8334,92912
BWI,2015,7,8714,72908
BWI,2015,8,8291,44302
BWI,2015,9,7695,16515
BZN,2015,1,250,2363
BZN,2015,11,252,-887
BZN,2015,12,328,3808
BZN,2015,2,271,1856
BZN,2015,3,297,685
BZN,2015,4,201,312
BZN,2015,5,169,110
BZN,2015,6,363,1024
BZN,2015,7,513,765
BZN,2015,8,525,1667
BZN,2015,9,420,-2020
CAE,2015,1,532,5022
CAE,2015,11,442,4129
CAE,2015,12,424,5752
ACY,2015,2,308,4870
ACY,2015,3,360,1882
ACY,2015,4,360,1050
ACY,2015,5,345,6358
ACY,2015,6,330,8854
ACY,2015,7,341,4860
ACY,2015,8,340,6548
ACY,2015,9,268,1570
ADK,2015,1,9,-221
ADK,2015,11,9,78
ADK,2015,12,9,-39
ADK,2015,2,8,-28
ADK,2015,3,9,31
ADK,2015,4,9,-45
ADK,2015,5,9,46
ADK,2015,6,8,-48
ADK,2015,7,9,-57
ADK,2015,8,9,35
ADK,2015,9,8,-36
ADQ,2015,1,30,27
ADQ,2015,11,30,-115
ADQ,2015,12,30,-85
ADQ,2015,2,28,7
ADQ,2015,3,31,85
ADQ,2015,4,30,122
ADQ,2015,5,62,-71
ADQ,2015,6,57,0
ADQ,2015,7,58,-164
ADQ,2015,8,57,58
ADQ,2015,9,47,-155
AEX,2015,1,281,1077
AEX,2015,11,273,712
AEX,2015,12,285,1807
AEX,2015,2,262,1458
AEX,2015,3,301,2613
AEX,2015,4,288,2093
AEX,2015,5,293,2634
AEX,2015,6,295,3399
AEX,2015,7,298,2254
AEX,2015,8,295,694
AEX,2015,9,267,297
AGS,2015,1,200,1326
AGS,2015,11,214,1445
AGS,2015,12,219,1641
AGS,2015,2,176,2401
AGS,2015,3,229,1142
AGS,2015,4,228,1075
AGS,2015,5,225,1538
AGS,2015,6,218,2835
AGS,2015,7,221,790
AGS,2015,8,215,580
AGS,2015,9,216,173
AKN,2015,6,24,197
AKN,2015,7,31,-25
AKN,2015,8,8,-22
ALB,2015,1,569,4872
ALB,2015,11,715,364
ALB,2015,12,777,1973
ALB,2015,2,549,5020
ALB,2015,3,684,5387
ALB,2015,4,681,2925
ALB,2015,5,701,3236
ALB,2015,6,638,7941
ALB,2015,7,713,8685
ALB,2015,8,731,5782
ALB,2015,9,694,2092
ALO,2015,1,58,1569
ALO,2015,11,56,287
ALO,2015,12,58,-141
ALO,2015,2,52,1566
ALO,2015,3,58,290
ALO,2015,4,56,-551
ALO,2015,5,55,-176
ALO,2015,6,56,219
ALO,2015,7,58,280
ALO,2015,8,57,110
ALO,2015,9,53,25
AMA,2015,1,525,5295
AMA,2015,11,262,1719
AMA,2015,12,258,493
AMA,2015,2,464,3934
AMA,2015,3,484,2918
AMA,2015,4,341,2413
AMA,2015,5,333,3666
AMA,2015,6,478,3793
AMA,2015,7,451,3003
AMA,2015,8,316,585
AMA,2015,9,289,-675
ANC,2015,1,1178,-4732
ANC,2015,11,1179,3722
ANC,2015,12,1264,-6547
ANC,2015,2,1026,-2147
ANC,2015,3,1202,3699
ANC,2015,4,1177,-5368
ANC,2015,5,1509,-2620
ANC,2015,6,1892,10309
ANC,2015,7,2081,15603
ANC,2015,8,1990,13533
ANC,2015,9,1474,2633
APN,2015,1,52,1173
APN,2015,11,50,-180
APN,2015,12,54,494
APN,2015,2,48,581
APN,2015,3,53,54
APN,2015,4,52,71
APN,2015,5,52,-310
APN,2015,6,52,-330
APN,2015,7,54,53
APN,2015,8,51,-332
APN,2015,9,52,-396
ASE,2015,1,600,10139
ASE,2015,11,34,645
ASE,2015,12,423,15643
ASE,2015,2,588,10166
ASE,2015,3,720,5938
ASE,2015,4,186,242
ASE,2015,5,35,420
ASE,2015,6,234,3869
ASE,2015,7,255,2551
ASE,2015,8,216,1748
ASE,2015,9,112,243
ATL,2015,1,29459,16908
ATL,2015,11,30877,7375
ATL,2015,12,30882,204745
ATL,2015,2,27347,116495
ATL,2015,3,32752,95362
ATL,2015,4,31307,42358
ATL,2015,5,32284,63369
ATL,2015,6,32542,204959
ATL,2015,7,33515,54424
ATL,2015,8,33575,59809
ATL,2015,9,31251,-102027
ATW,2015,1,225,1932
ATW,2015,11,251,-63
ATW,2015,12,229,1389
ATW,2015,2,209,3258
ATW,2015,3,283,171
ATW,2015,4,260,-633
ATW,2015,5,300,69
ATW,2015,6,224,1363
ATW,2015,7,315,860
ATW,2015,8,301,1396
ATW,2015,9,245,127
AUS,2015,1,3371,24202
AUS,2015,11,3954,56745
AUS,2015,12,3887,18828
AUS,2015,2,3060,23620
AUS,2015,3,3739,29093
AUS,2015,4,3739,22850
AUS,2015,5,3909,37705
AUS,2015,6,4043,35361
AUS,2015,7,4301,24645
AUS,2015,8,4163,18335
AUS,2015,9,3799,-12957
AVL,2015,1,209,1446
AVL,2015,11,214,1466
AVL,2015,12,209,3174
AVL,2015,2,179,1780
AVL,2015,3,234,2089
AVL,2015,4,220,1155
AVL,2015,5,214,989
AVL,2015,6,317,2521
AVL,2015,7,342,1955
AVL,2015,8,317,1117
AVL,2015,9,282,-211
AVP,2015,1,117,1640
AVP,2015,11,156,1208
AVP,2015,12,113,-64
AVP,2015,2,90,1296
AVP,2015,3,92,445
AVP,2015,4,140,447
AVP,2015,5,154,860
AVP,2015,6,115,1655
AVP,2015,7,146,2332
AVP,2015,8,121,1591
AVP,2015,9,109,1572
AZO,2015,1,212,2650
AZO,2015,11,192,-210
AZO,2015,12,218,-767
AZO,2015,2,154,2687
AZO,2015,3,194,981
AZO,2015,4,146,-1556
AZO,2015,5,133,-1154
AZO,2015,6,160,1154
AZO,2015,7,130,-926
AZO,2015,8,143,-135
AZO,2015,9,160,-530
BDL,2015,1,1674,11859
BDL,2015,11,1753,2111
BDL,2015,12,1699,10044
BDL,2015,2,1463,16487
BDL,2015,3,1723,9805
BDL,2015,4,1694,6781
BDL,2015,5,1814,7551
BDL,2015,6,1790,21763
BDL,2015,7,1841,16044
BDL,2015,8,1753,13869
BDL,2015,9,1555,5136
BET,2015,1,82,-270
BET,2015,11,75,1082
BET,2015,12,80,-29
BET,2015,2,76,423
BET,2015,3,84,70
BET,2015,4,82,-38
BET,2015,5,83,55
BET,2015,6,82,270
BET,2015,7,85,369
BET,2015,8,83,484
BET,2015,9,82,28
BFL,2015,1,227,2690
BFL,2015,11,236,-3
BFL,2015,12,230,1594
BFL,2015,2,205,1127
BFL,2015,3,242,683
BFL,2015,4,261,1371
BFL,2015,5,265,1733
BFL,2015,6,261,2466
BFL,2015,7,257,836
BFL,2015,8,243,1774
BFL,2015,9,197,-38
BGM,2015,11,29,-14
BGM,2015,12,62,560
BGM,2015,2,38,712
BGM,2015,6,44,-180
BGM,2015,7,60,-1
BGM,2015,8,29,4
BGM,2015,9,1,6
BGR,2015,11,34,50
BGR,2015,12,25,170
BGR,2015,2,22,279
BGR,2015,4,1,15
BGR,2015,5,58,283
BGR,2015,6,44,770
BGR,2015,7,66,-313
BGR,2015,8,76,-92
BGR,2015,9,42,-356
BHM,2015,1,1149,8538
BHM,2015,11,1109,1114
BHM,2015,12,1048,6905
BHM,2015,2,1051,7688
BHM,2015,3,1204,8415
13244,2015,10,1517,-1447
13256,2015,10,238,130
13264,2015,10,243,1018
13277,2015,10,308,310
13290,2015,10,151,-762
13296,2015,10,578,-448
13303,2015,10,5948,-6352
13342,2015,10,2644,-5096
13344,2015,10,62,244
13360,2015,10,116,-507
13367,2015,10,308,-594
13377,2015,10,278,270
13422,2015,10,436,1415
13433,2015,10,218,-126
13459,2015,10,26,-100
13476,2015,10,238,934
13485,2015,10,837,-2167
13486,2015,10,170,-1002
13487,2015,10,10617,-18260
13495,2015,10,3665,-4918
13502,2015,10,7,-3
13541,2015,10,11,-34
13577,2015,10,507,452
13795,2015,10,112,782
13796,2015,10,4012,-4208
13830,2015,10,1819,-99
13851,2015,10,1639,-768
13871,2015,10,1500,-377
13873,2015,10,59,162
13891,2015,10,1742,3542
13930,2015,10,27583,-39732
13931,2015,10,910,271
13933,2015,10,61,11
13964,2015,10,32,861
13970,2015,10,61,79
14006,2015,10,62,-123
14025,2015,10,13,234
14027,2015,10,1745,-1349
14057,2015,10,4550,-11837
14098,2015,10,112,-40
14100,2015,10,6077,-4542
14107,2015,10,12921,-10067
14108,2015,10,474,-681
14109,2015,10,52,240
14113,2015,10,57,-180
14122,2015,10,2129,-4615
14150,2015,10,62,-158
14193,2015,10,478,-205
14222,2015,10,9,118
14252,2015,10,209,-353
14254,2015,10,62,151
14256,2015,10,60,605
14262,2015,10,673,671
14307,2015,10,1096,445
14321,2015,10,479,402
14457,2015,10,231,-470
14487,2015,10,62,427
14489,2015,10,200,-284
14492,2015,10,2999,-1097
14520,2015,10,88,-768
14524,2015,10,1644,901
14543,2015,10,55,-615
14570,2015,10,1144,970
14574,2015,10,223,-533
14576,2015,10,738,7
14588,2015,10,90,803
14633,2015,10,184,-1247
14635,2015,10,1777,-5407
14674,2015,10,92,-349
14679,2015,10,6202,-16307
14683,2015,10,2623,1654
14685,2015,10,659,-861
14689,2015,10,564,-81
14696,2015,10,415,1160
14698,2015,10,248,1325
14709,2015,10,81,45
14711,2015,10,62,493
14730,2015,10,842,-3198
14747,2015,10,10374,-4795
14771,2015,10,14157,-4001
14783,2015,10,527,-910
14794,2015,10,202,867
14814,2015,10,554,1428
14828,2015,10,93,302
14831,2015,10,3474,-5662
14842,2015,10,145,-63
14843,2015,10,1876,-1216
14869,2015,10,8757,-33790
14893,2015,10,3617,1675
14905,2015,10,62,-104
14908,2015,10,3530,-12515
14952,2015,10,150,336
14960,2015,10,121,-312
14986,2015,10,306,-1734
15016,2015,10,4308,-9326
15024,2015,10,236,121
15027,2015,10,69,77
15041,2015,10,60,-302
15048,2015,10,57,-596
15070,2015,10,62,722
15096,2015,10,639,-1824
15249,2015,10,278,-1129
15295,2015,10,88,-1403
15304,2015,10,5145,-8006
15323,2015,10,159,-575
15356,2015,10,276,926
15370,2015,10,1318,1175
15376,2015,10,1311,852
15380,2015,10,208,-458
15389,2015,10,87,6
15401,2015,10,88,486
15411,2015,10,227,-28
15412,2015,10,628,274
15497,2015,10,14,-147
15607,2015,10,88,352
15624,2015,10,412,-519
15841,2015,10,61,423
15919,2015,10,939,1321
15991,2015,10,62,-22
16218,2015,10,176,-290
ABE,2015,1,162,650
ABE,2015,11,233,631
ABE,2015,12,153,809
ABE,2015,2,164,2171
ABE,2015,3,213,1003
ABE,2015,4,224,592
ABE,2015,5,230,440
ABE,2015,6,205,2097
ABE,2015,7,231,830
ABE,2015,8,232,1501
ABE,2015,9,221,2150
ABI,2015,1,239,2806
ABI,2015,11,190,-174
ABI,2015,12,209,479
ABI,2015,2,215,1777
ABI,2015,3,244,2475
ABI,2015,4,202,2102
ABI,2015,5,206,1639
ABI,2015,6,205,691
ABI,2015,7,211,-267
ABI,2015,8,210,-1180
ABI,2015,9,193,-1271
ABQ,2015,1,1568,8624
ABQ,2015,11,1632,6479
ABQ,2015,12,1612,12504
ABQ,2015,2,1407,7448
ABQ,2015,3,1689,8837
ABQ,2015,4,1751,9704
ABQ,2015,5,1860,11576
ABQ,2015,6,1902,18926
ABQ,2015,7,2043,14856
ABQ,2015,8,1936,11335
ABQ,2015,9,1755,-3874
ABR,2015,1,62,-223
ABR,2015,11,62,154
ABR,2015,12,62,-171
ABR,2015,2,54,-333
ABR,2015,3,62,-583
ABR,2015,4,60,-605
ABR,2015,5,61,-449
ABR,2015,6,60,-89
ABR,2015,7,61,150
ABR,2015,8,62,0
ABR,2015,9,60,-78
ABY,2015,1,81,545
ABY,2015,11,80,1115
ABY,2015,12,75,852
ABY,2015,2,74,391
ABY,2015,3,88,855
ABY,2015,4,83,608
ABY,2015,5,79,666
ABY,2015,6,77,601
ABY,2015,7,77,965
ABY,2015,8,79,459
ABY,2015,9,78,444
ACK,2015,5,48,598
ACK,2015,6,87,916
ACK,2015,7,139,-42
ACK,2015,8,138,749
ACK,2015,9,79,172
ACT,2015,1,147,2016
ACT,2015,11,142,665
ACT,2015,12,151,-259
ACT,2015,2,134,1697
ACT,2015,3,155,2947
ACT,2015,4,150,1066
ACT,2015,5,149,2921
ACT,2015,6,146,2585
ACT,2015,7,149,1744
ACT,2015,8,148,1149
ACT,2015,9,139,-139
ACV,2015,1,148,1040
ACV,2015,11,132,404
ACV,2015,12,125,2348
ACV,2015,2,130,1162
ACV,2015,3,100,1096
ACV,2015,4,113,581
ACV,2015,5,98,1231
ACV,2015,6,110,915
ACV,2015,7,123,1291
ACV,2015,8,122,1660
ACV,2015,9,114,531
ACY,2015,1,341,2881
ACY,2015,11,278,1533
ACY,2015,12,296,1338
10135,2015,10,236,278
10136,2015,10,201,237
10140,2015,10,1814,2954
10141,2015,10,71,-134
10146,2015,10,87,620
10154,2015,10,27,189
10155,2015,10,148,-285
10157,2015,10,120,1110
10158,2015,10,247,880
10165,2015,10,9,-142
10170,2015,10,31,16
10185,2015,10,282,1711
10208,2015,10,222,19
10257,2015,10,733,-1068
10268,2015,10,56,-438
10279,2015,10,306,480
10299,2015,10,1231,-342
10333,2015,10,52,-319
10372,2015,10,58,283
10397,2015,10,32583,-72313
10408,2015,10,260,49
10423,2015,10,3979,9095
10431,2015,10,280,2006
10434,2015,10,113,-88
10469,2015,10,121,-1206
10529,2015,10,1715,-1195
10551,2015,10,84,-76
10561,2015,10,183,-389
10577,2015,10,61,-57
10581,2015,10,26,213
10599,2015,10,1146,1585
10620,2015,10,263,-1369
10627,2015,10,340,-1310
10631,2015,10,62,-69
10666,2015,10,1,-6
10685,2015,10,237,-1402
10693,2015,10,4478,-3589
10713,2015,10,1163,949
10721,2015,10,10151,3485
10728,2015,10,87,370
10731,2015,10,85,657
10732,2015,10,98,628
10739,2015,10,53,-340
10747,2015,10,201,-97
10754,2015,10,80,-111
10779,2015,10,62,-345
10781,2015,10,657,2666
10785,2015,10,347,1302
10792,2015,10,1585,-680
10800,2015,10,1767,-1365
10821,2015,10,8001,-14238
10849,2015,10,335,-1821
10868,2015,10,434,268
10874,2015,10,490,502
10918,2015,10,53,195
10926,2015,10,62,152
10980,2015,10,416,-7
10990,2015,10,237,572
10994,2015,10,1205,1438
11003,2015,10,533,-1009
11013,2015,10,57,-257
11042,2015,10,3220,-5677
11049,2015,10,222,-417
11057,2015,10,9569,-17795
11066,2015,10,2187,-6925
11067,2015,10,206,-3337
11076,2015,10,60,-234
11097,2015,10,30,-56
11109,2015,10,606,2254
11111,2015,10,121,-726
11122,2015,10,139,-955
11140,2015,10,365,1642
11146,2015,10,221,-37
11150,2015,10,111,589
11193,2015,10,1911,-2546
11203,2015,10,144,-547
11252,2015,10,119,-761
11259,2015,10,5872,9499
11267,2015,10,751,-1982
11274,2015,10,86,-498
11278,2015,10,6802,-6708
11292,2015,10,18107,-15203
11298,2015,10,20890,-10418
11308,2015,10,118,-259
11315,2015,10,61,-679
11337,2015,10,222,193
11413,2015,10,178,-886
11423,2015,10,706,-1726
11433,2015,10,9902,-4541
11447,2015,10,48,-617
11471,2015,10,62,165
11481,2015,10,374,-913
11503,2015,10,3,-10
11525,2015,10,53,37
11537,2015,10,195,433
11540,2015,10,1045,2735
11577,2015,10,57,108
11587,2015,10,53,-396
11603,2015,10,328,1026
11612,2015,10,399,-2392
11617,2015,10,54,133
11618,2015,10,9631,20189
11624,2015,10,151,-851
11630,2015,10,177,173
11637,2015,10,525,-736
11638,2015,10,657,-194
11641,2015,10,150,-346
11648,2015,10,123,-666
11695,2015,10,156,1125
11697,2015,10,5791,5889
11721,2015,10,412,-1451
11775,2015,10,444,95
11778,2015,10,180,282
11823,2015,10,511,-2056
11865,2015,10,88,-610
11867,2015,10,62,1
11884,2015,10,828,-245
11898,2015,10,88,118
11905,2015,10,60,-35
11921,2015,10,271,-642
11953,2015,10,234,768
11973,2015,10,302,-30
11977,2015,10,488,-394
11980,2015,10,57,-362
11982,2015,10,369,-653
11986,2015,10,924,-708
11995,2015,10,595,-631
11996,2015,10,630,-795
12003,2015,10,190,-592
12007,2015,10,87,-436
12016,2015,10,31,-489
12094,2015,10,20,61
12129,2015,10,84,560
12156,2015,10,141,-413
12173,2015,10,3779,7820
12177,2015,10,53,-106
12191,2015,10,4706,1998
12197,2015,10,717,2331
12206,2015,10,285,1296
12217,2015,10,388,-1999
12255,2015,10,53,-321
12264,2015,10,2998,-8608
12265,2015,10,22,59
12266,2015,10,13160,7727
12278,2015,10,694,-739
12280,2015,10,201,-540
12323,2015,10,215,403
12335,2015,10,57,-802
12339,2015,10,2377,-5173
12343,2015,10,53,220
12389,2015,10,219,-406
12391,2015,10,365,1650
12402,2015,10,503,-1255
12441,2015,10,157,-97
12448,2015,10,653,-345
12451,2015,10,1707,-1252
12478,2015,10,8273,26090
12511,2015,10,58,-55
12519,2015,10,74,-437
12523,2015,10,332,449
12758,2015,10,967,-1217
12819,2015,10,185,1058
12884,2015,10,224,273
12888,2015,10,53,-324
12889,2015,10,12691,-14094
12891,2015,10,124,-16
12892,2015,10,17725,-35981
12896,2015,10,432,4194
12898,2015,10,116,262
12915,2015,10,198,-484
12945,2015,10,585,-1205
12951,2015,10,432,1247
12953,2015,10,8547,12943
12954,2015,10,775,175
12982,2015,10,882,282
12992,2015,10,1050,-630
13029,2015,10,288,-19
13061,2015,10,203,547
13076,2015,10,166,-522
13127,2015,10,53,-406
13158,2015,10,601,1516
13184,2015,10,142,800
13198,2015,10,3557,-276
13204,2015,10,9045,-6520
13230,2015,10,285,-1211
13232,2015,10,7610,-32546
13241,2015,10,84,691
